,ID,Rad,U_Rad,KIC,Period,U_Period,DetectProb
3370,5632.01,2.714766068548731,0.1174363049699462,9166700,264.466625,0.00157,0.0002274645697276645
3371,5633.01,3.695239040350904,0.4203216394204701,9173014,151.77884,0.002291,0.00045629611403301927
3372,5635.01,3.785384653583385,0.1893337041119597,9178894,113.993156,0.002636,0.0005551283760000273
3373,5638.01,1.7464741618811308,0.1008357475993615,9209981,290.02002,0.02026,0.00010799099163753302
3374,5639.01,10.184759156332184,0.5024844418897175,9210738,279.21957,0.01756,0.0002561710358591606
3375,5642.01,5.6958139016235085,0.5530199463167081,9217583,222.28056,0.004831,0.0003232894876237539
3376,5643.01,1.5778218771337018,0.005075966979674393,9220614,570.01886,0.01442,1.3669745776902914e-07
3377,5651.01,7.421218478438122,0.8596740867920971,9282853,83.499618,0.004992,0.0006910056490224423
3378,5652.01,13.00643720108234,1.916813161294328,9292100,91.507044,0.001381,0.0006629826701797913
3379,5657.01,1.847655808069742,0.2675301856987352,9334027,284.699924,0.004635,0.0001261717535208139
3380,5660.01,8.29436328553396,0.6748316297892383,9363944,402.20969,0.01102,0.0001510506908347772
3381,5663.01,1.4473820697283468,0.070446260057832,9391817,140.884533,0.002615,0.0001792103671351972
3382,5665.01,1.3644949547795722,0.2038949686907188,9394953,100.494129,0.001565,0.00023867376126472488
3383,5666.01,1.4982976938604753,0.2151159992174292,9397862,182.453195,0.004504,0.00013710755014233623
3385,5682.01,16.240953104423095,4.024145376508832,9472341,46.969389,0.001233,0.0010219501942812619
3386,5684.01,17.382617896544314,2.7766723373894995,9475697,206.801125,0.002678,0.0003645721198700007
3387,5685.01,19.739876586627144,1.16466236060012,9481235,14.0019064,0.0001819,0.0026237710044187453
3388,5688.01,2.2168192107960984,0.2333370943505816,9532603,14.5555096,0.0001733,0.0024265165728580363
3389,5689.01,2.4639817311116525,1.4474696942400684,9534832,114.12716,0.00164,0.00037742168090028946
3390,5690.01,29.670796504884525,1.990087600227924,9536727,17.0497376,0.0002929,0.0022731420252411856
3391,5694.01,3.145589035506456,0.4073784582239728,9579606,107.904526,0.001667,0.0005693449116080064
3392,5698.01,3.596145917154393,0.3392925020746847,9596820,282.029084,0.007536,0.0002482425833085569
3393,5702.01,2.2923840261607893,0.09981688462329098,9659022,511.882,0.01507,1.3669745776902914e-07
3394,5704.01,1.2133667313686742,0.1244555283496184,9674789,96.16705,0.002072,0.00016212318491406856
3395,5706.01,3.886159943139025,0.06934991282470922,9715631,425.483539,0.008623,1.3669745776902914e-07
3396,5707.01,4.16324094080236,0.4544437454453535,9723746,208.800733,0.006389,0.0003599244063058537
3397,5712.01,3.3239061471612943,0.4077111513358698,9776907,287.75613,0.01244,0.00023429944261611595
3398,5715.01,1.9327921191520403,0.1749718636954748,9832379,189.961729,0.008865,0.00024933616297070915
3399,5719.01,3.1938670418734656,0.2559296919893654,9839030,27.285315,0.009257,0.0016245125881271423
3400,5725.01,3.345517823205891,0.3926743078761965,9851638,351.25069,0.01422,0.00015255436287023652
3401,5727.01,2.2576254222314613,0.1499712438564846,9881660,65.3558881,0.0006366,0.0007776718372480068
3402,5732.01,2.3234911708440267,0.1594376194942795,9910043,39.399926,0.001194,0.0011313081604964852
3403,5737.01,1.8089752656517843,0.184260937511823,9941136,376.24253,0.01399,6.575147718690303e-05
3404,5740.01,0.9323083920317872,0.1246339274329721,9942658,21.7997515,0.0004967,0.0004949814945816545
3405,5745.01,28.87832505420525,6.778214700727232,9962595,11.374442708,1.237e-06,0.002997091761585964
3406,5747.01,3.112046335593845,0.1988888547321974,9968924,411.447056,0.005658,0.0001336901136981105
3407,5749.01,2.0546741866636413,0.0870716801019452,9994381,281.95332,0.004673,0.0001749727459443573
3408,5755.01,1.500579624159624,0.1278483094433914,10007916,388.67155,0.01203,2.9526650878110294e-05
3409,5758.01,2.634316838510723,0.059584954730659,10027861,102.493119,0.001322,0.0005686614243191612
3410,5761.01,1.1791620162245993,0.1103569193586715,10083325,6.13292733,3.609e-05,0.0035956899291565425
3411,5769.01,1.378706090035685,0.083375849638348,10146103,7.58062893,7.709e-05,0.0034468263976460698
3412,5772.01,1.275196480552839,0.1391857090893453,10186761,75.636309,0.001236,0.0002702508740093706
3413,5776.01,8.182436253766364,0.2091550611590337,10199984,198.6004,0.003484,0.00036853634614530256
3414,5782.01,6.75878140632432,0.08018978710331982,10272858,584.55603,0.006664,1.3669745776902914e-07
3415,5787.01,2.5767752984031573,0.1650998530951073,10339000,69.775633,0.003048,0.0007437708677212876
3416,5789.01,1.5342796202449351,0.0908275473128722,10387792,383.26217,0.01329,3.4311061900026314e-05
3417,5790.01,3.9667996287741856,0.5181652784923986,10394802,178.266978,0.002828,0.00038671710802858344
3418,5794.01,3.753032922280864,0.5752986085828753,10453009,30.9771151,0.0005036,0.0014459857082807902
3419,5796.01,2.3168906918638927,0.019022733783625383,10470779,495.854189,0.005896,1.3669745776902914e-07
3420,5798.01,1.9630480220667053,0.409378225962641,10487228,318.25858,0.01126,0.00012685524080965904
3421,5799.01,4.8126273054469015,0.3736709632613692,10519727,184.883155,0.002036,0.0003842565537887409
3422,5800.01,1.5052456455019538,0.0718012718680577,10525077,11.006795,0.0002262,0.002674759156166593
3423,5801.01,3.851025446868516,0.4779354217640578,10535708,177.37583,0.01611,0.00038917766226842596
3424,5805.01,8.90773971615428,0.1263066225934457,10552151,525.757041,0.005819,1.3669745776902914e-07
3425,5806.01,1.6694529252385235,0.1140020681024475,10552263,313.82752,0.009634,8.270196195026263e-05
3426,5810.01,1.397970926267467,0.02519532591546704,10581308,425.593391,0.008384,1.3669745776902914e-07
3427,5815.01,5.534013770315262,0.3000028916887159,10618044,207.767894,0.007029,0.0003603344986791608
3428,5816.01,10.286141048366185,0.959094583524538,10656842,82.508054,0.001318,0.0006997542863196602
3429,5817.01,1.504044830259882,0.1248760004278208,10658177,113.083522,0.002385,0.00027120775621375387
3430,5826.01,1.3519002825980704,0.1778824077431429,10747162,30.561533,0.0003256,0.0009717822272800282
3431,5829.01,2.181411858552976,0.07965497009377139,10802364,583.8531,0.01404,1.3669745776902914e-07
3432,5834.01,2.4236532260011194,0.2434030362216028,10855545,37.537859,0.001282,0.0011622017859522858
3433,5835.01,2.7151280721973903,0.12285953076728705,10858504,474.96952,0.04683,1.3669745776902914e-07
3434,5839.01,5.5246655472232,2.6997739872012194,10879899,169.415073,0.003827,0.000426769463154909
3435,5842.01,2.402747776340312,0.1645443243981766,10933306,57.7749373,0.0009835,0.000853949018683125
3436,5845.01,1.1346144860310723,0.0883228876147837,10967168,22.2659599,0.0006159,0.0009397950221620753
3437,5847.01,15.936112539648398,1.28196886355874,10978581,277.114286,0.003382,0.00026150223671215275
3438,5850.01,4.073650929520961,0.5615259602379421,10991389,303.226376,0.002461,0.0002355297197360372
3439,5851.01,3.7952421270247503,0.2742674614995496,10991431,322.221973,0.008706,0.00021324803411968546
3440,5852.01,5.065738929214539,0.4865147951975133,11021266,235.413973,0.00535,0.0003209656308416804
3441,5853.01,12.135762809362513,5.773380115764871,11021676,366.68293,0.01066,0.0001589791433853809
3442,5854.01,3.3439473099009813,0.0997966350225082,11026582,240.57135,0.001307,0.0003025114740428615
3443,5855.01,4.711313624947858,0.1701661583940962,11036168,217.792748,0.003116,0.0003414702495070348
3444,5856.01,3.082892496564813,0.1556423415024245,11037818,259.34304,0.01256,0.0002683371096006042
3445,5859.01,19.505979821065363,2.4317770950996245,11069681,172.621943,0.004208,0.0004232153292529142
3446,5860.01,10.421994168422549,0.9333660015192388,11072982,264.708077,0.007877,0.00027421510028467246
3447,5863.01,0.8631199185639585,0.067643643906245,11080702,8.67237968,7.692e-05,0.00134605986665163
3448,5864.01,3.782504818157038,1.5959244274861906,11082795,35.9216912,0.0002973,0.0012402560343384014
3449,5866.01,38.520449584751255,1.9280954152610736,11090926,102.300622,0.001712,0.0005964110082462741
3450,5868.01,2.293303451930728,0.3092206156116501,11098704,22.7783121,0.0001699,0.0017654476670870113
3452,5874.01,2.4621944409166394,0.0719598588694979,11152511,287.33114,0.01133,0.00020422600190692954
3453,5875.01,2.4009879293987293,0.7693782501143034,11176166,9.8788502,0.0003593,0.003148005754962972
3454,5875.02,1.7115196696878128,0.1091364387876178,11176166,4.2742605,0.0001208,0.005407751429342793
3455,5876.01,1.6781937757617311,0.4336216712615285,11182213,189.456089,0.004565,0.00016581401627383235
3456,5877.01,2.720954047127055,0.2203152162884419,11183752,230.358183,0.004699,0.0002974536681054074
3457,5878.01,6.788936427640915,1.1558087189758424,11191364,211.54114,0.01594,0.0003495353995154075
3458,5879.01,2.1761631364339893,0.2465946868967347,11198419,88.523517,0.002337,0.0005939504540064316
3459,5881.01,1.3022566552945316,0.0467500516421913,11251991,134.35872,0.005221,0.00012671854335189
3460,5883.01,1.9008705269839308,0.1150501935526395,11305417,198.781156,0.005755,0.00023293246803842566
3461,5885.01,5.076330389433462,0.6040039874382112,11340218,111.149082,0.002376,0.0005726256505944631
3462,5886.01,1.4743804431646736,0.0932437343119468,11341266,284.87177,0.01685,5.700283988968515e-05
3463,5888.01,1.7379219535463366,0.3453243439094589,11348610,190.860818,0.004524,0.00019643424681409487
3464,5889.01,2.3562973583687583,0.1498309468515886,11351454,374.41813,0.02951,0.00011920018317459341
3465,5892.01,1.3675904620538717,0.116722344386908,11393248,37.959659,0.001095,0.0007560736389205002
3466,5893.01,1.9784813905425247,0.1701917088081396,11393633,405.6296,0.02632,7.764415601280855e-05
3467,5895.01,2.6637334883492003,0.2414113371952977,11407847,11.8307724,0.000294,0.0028694163360296907
3468,5897.01,2.752022784281497,0.2205268381250272,11444772,395.94327,0.02707,0.00013109286200049895
3469,5898.01,4.676972576691528,1.9430581042750814,11444974,76.37924,0.001023,0.0007342020456774555
3470,5899.01,1.0775172168036828,0.074899019725181,11446961,58.669218,0.001077,0.0002083269256400004
3471,5900.01,1.5485273786414284,0.1004406043526519,11453930,355.84731,0.02086,4.0599144957401655e-05
3472,5901.01,1.6613965150234655,0.0683041848708196,11456256,61.611129,0.001372,0.0006620257879754081
3473,5902.01,2.3395988698401733,0.6568001358392862,11457664,150.728285,0.002327,0.00036962992580745485
3474,5907.01,24.00431556840316,1.569792747319273,11513366,587.38162,0.02222,1.3669745776902914e-07
3475,5909.01,1.1940348639640874,0.1219680651721738,11520114,7.07987663,9.101e-05,0.003209656308416804
3476,5910.01,2.55142230421638,0.3848678077215358,11520465,91.240335,0.003191,0.0006166422319960905
3477,5911.01,2.611832415305228,0.2443295435834514,11559493,357.41382,0.01235,0.00013492039081803176
3478,5912.01,2.5031093205401374,0.6014724590631905,11598638,359.854745,0.009453,0.00012193413232997399
3479,5918.01,1.3589543823539156,0.2383544683674469,11601633,94.67782,0.006566,0.00024742239856194274
3480,5919.01,2.7554850740928223,0.1635563218883609,11601972,290.196139,0.005628,0.00022486731803005294
3481,5921.01,1.973555137768459,0.1599604356829824,11614808,175.452812,0.003908,0.00028022978842650974
3482,5922.01,2.849928725075205,0.2856683573685638,11615258,367.07446,0.0195,0.00013751764251564332
3483,5923.01,8.60171296844268,0.3980470597969802,11615521,366.684634,0.006668,0.00016157639508299244
3484,5925.01,2.293352503244204,0.2065025634765044,11651240,93.006,0.002215,0.0005756329946653817
3485,5929.01,5.7649878692092456,0.13584920705178768,11716643,466.002988,0.003145,1.3669745776902914e-07
3486,5932.01,7.709671167839358,0.9541074281697792,11803074,355.86134,0.01729,0.00016690759593598458
3487,5933.01,19.87949728828404,1.869849619512016,11807906,236.506437,0.003375,0.0003137206655799219
3488,5934.01,5.781084878385964,1.1724347285681114,11811382,19.3854894,0.0006356,0.0020719233674051747
3489,5937.01,4.354583720128703,0.321417562441164,11824578,357.588538,0.006462,0.00016595071373160138
3490,5938.01,1.7478888544658655,0.01954455922279268,11860294,545.205601,0.007326,1.3669745776902914e-07
3491,5939.01,1.5746054867587378,0.2221943489716416,11868941,105.053389,0.001621,0.00031973535372175916
3492,5940.01,2.8820404036589387,0.5764080807317877,11905398,24.7967294,0.0003439,0.0017270356814539142
3493,5941.01,168.82630173858178,61.314197822215355,11910670,44.7060191,0.0001875,0.0003034683562472447
3494,5942.01,11.65554996749936,0.6586132864397216,11911929,125.277815,0.003023,0.0005317531107215234
3495,5943.01,1.45796024148779,0.1040194533777373,11923213,27.2020672,0.0002533,0.001192001831745934
3496,5945.01,5.825657848563588,3.7683527706188817,11959893,40.7282314,0.0006908,0.0011232430104881124
3497,5948.01,1.401160768338874,0.1718115555258945,12007270,398.51312,0.0193,2.091471103866146e-05
3498,5950.01,1.4267217589833916,0.0856120346364171,12020376,109.43946,0.003022,0.00024277468499779575
3499,5952.01,1.986743382291672,0.142252979253362,12071775,164.507439,0.00452,0.00031358396812215285
3500,5953.01,3.888408579223902,0.1409669061866271,12102775,370.84786,0.0109,0.00014886353151047273
3501,5954.01,1.0016177087920906,0.105432631508748,12105086,73.908995,0.001885,8.639279331002642e-05
3502,5956.01,5.537917863352876,0.7365173725646185,12121701,212.646179,0.004107,0.000347211542733334
3503,5959.01,2.390493617714584,0.3771013590086517,12168895,251.48808,0.03783,0.00023580311465157527
3504,5964.01,0.9515941404343472,0.0730713825356547,12300524,32.033211,0.0005189,0.0003015545918384783
3505,5965.01,1.5344378999701584,0.1086321731456808,12349560,43.3975622,0.000883,0.0008199113516986368
3506,5967.01,3.5479460308799737,0.5771354687861611,12401859,22.8631517,0.0003594,0.0018322927239360666
3507,5968.01,2.723308768027482,0.2692330340328667,12402588,97.942437,0.001183,0.000604886250627954
3508,5972.01,2.43603700047387,0.04151934120259146,12505590,449.87203,0.012,1.3669745776902914e-07
3509,5973.01,2.9034327097329107,0.2007351235103632,12506986,419.93373,0.04054,0.00012671854335189
3510,5979.01,1.0514343409391242,0.0954494512822511,12735793,37.7935113,0.0005608,0.0003551399952839377
3511,5987.01,50.61604075734356,1.5255800346069,3532985,5.288547653,2.471e-06,0.005005587508586309
3512,6068.01,63.465928239871566,47.87123823805536,9418619,6.150251376,7e-07,0.004408629710508959
3513,6085.01,40.40206808217744,2.380192852184992,11404644,5.902596817999999,1.766e-06,0.004639101624307542
3514,6097.02,2.6562254496489355,0.7496445346673825,2852810,88.433122,0.006103,0.0006294917930263792
3515,6097.03,3.667773605981562,0.3040690070711933,2852810,282.34315,0.01091,0.00024414165957548604
3516,6097.04,2.3692207976719644,0.1592281119691698,2852810,126.505657,0.007869,0.0004598502479350141
3517,6100.02,1.782230960550144,0.1965433185933938,3229028,117.684591,0.002107,0.00037578131140706116
3518,6102.01,2.99869879978764,0.0908552839663945,3545840,54.2916336,0.000827,0.0009395216272465373
3519,6103.01,3.7245213690591177,0.07589182953478511,3634051,453.54212,0.003501,1.3669745776902914e-07
3520,6103.02,47.84666059777904,36.81986584798007,3634051,122.8054416,0.0009181,0.0005362641268279014
3521,6108.01,1.7307443087524088,0.04436418371405629,4139254,485.92297,0.01167,1.3669745776902914e-07
3522,6118.01,3.6920155712711935,0.12899677196473466,4739229,571.280892,0.005583,1.3669745776902914e-07
3523,6118.02,1.1731454220307491,0.0569091411645494,4739229,4.66185924,3.804e-05,0.004471510541082712
3524,6130.01,1.4530303329036074,0.104703543876193,5428657,1.54287434,3.693e-06,0.010915155305399207
3525,6137.01,1.5957059190356542,0.0469256924852821,5816144,12.4970599,0.0001533,0.0024553597364473014
3528,6145.01,3.0057247202248267,0.5153413505378457,6221385,19.672324,0.001116,0.002021755400403941
3529,6145.02,2.758245231532309,0.1513176343474614,6221385,32.657035,0.003033,0.0013680681573524436
3530,6145.03,2.01808491966268,0.3497775351411652,6221385,7.3138454,0.0006871,0.0038524077548467792
3531,6151.01,3.479720537471535,0.05746652770218286,6946708,431.78556,0.01936,1.3669745776902914e-07
3532,6164.01,1.9634803321183336,0.181675214033882,7835312,29.5126153,0.0005833,0.0013966379260261707
3533,6166.01,2.8275413788510413,0.1744713170743397,7908367,12.2064304,0.0009936,0.00283291811480536
3534,6166.02,2.514560993902561,0.1448164222237906,7908367,6.6513189,0.0006042,0.0042098716069127904
3535,6172.01,1.2489161105778268,0.3297212754142573,8163784,31.8134892,0.0003023,0.0007135607295543321
3536,6173.01,2.205381429455504,0.1590523509997312,8165617,214.013044,0.007168,0.00026204902654322886
3537,6176.01,2.293866965758264,0.9919404987133976,8223568,143.09688,0.01527,0.0003428372240847251
3538,6178.01,1.5156303675206344,0.4868257402814433,8355178,13.0327301,0.00015,0.002195907961601684
3539,6178.02,1.3750970374463125,0.2354936444430198,8355178,33.814176,0.001091,0.0008791013509126264
3540,6179.01,2.224800350613689,0.8485046448578324,8374077,16.2957847,0.0002549,0.0021565390937642037
3541,6180.02,1.063353203000713,0.0838421370241582,8494783,58.92565,0.0173,0.00019875810359616837
3542,6182.01,1.1437198359803114,0.1289352574395376,8590149,19.2405821,0.0007935,0.0011099833570845166
3543,6182.02,1.3355088931744323,0.1266563766956592,8590149,28.684308,0.001329,0.0010052731044334403
3544,6186.01,2.0706567337534727,0.1205092824135768,8653134,5.34264143,2.074e-05,0.00478154037530287
3545,6188.01,2.7535337087197207,0.2352941727346849,8822421,1.6453196490000002,9.052e-06,0.010856512096016294
3546,6191.01,1.2090199539362436,0.0923688636195459,9093086,9.7043379,0.0001744,0.0024848863873254117
3547,6191.02,1.283107733572321,0.0905456267600441,9093086,12.7713826,0.0002123,0.0020855931131820776
3548,6194.01,107.18992290929012,21.437984581858025,9145861,42.294739,0.001569,0.0008421930373149885
3549,6195.01,2.283896958391462,0.1564188306181758,9153823,1.444486083,6.913999999999999e-06,0.011872584299613487
3550,6209.01,2.032272146777588,0.1997761033359564,9655711,12.7143635,0.0001112,0.002602856293380084
3551,6209.02,1.9465575315586792,0.1601299106746861,9655711,7.72966941,6.356e-05,0.0036573404826103747
3552,6214.02,5.9858369083887135,0.3722274583630113,9974142,154.536881,0.005439,0.00045205849284217937
3553,6217.01,4.404930134856875,0.410428629517588,10200627,7.7016694,0.0001417,0.0038954674540440234
3554,6233.01,3.0308233650176097,1.6109355079603902,10989274,16.17803,0.05099,0.0022120382616184295
3555,6239.01,3.7826928915442326,0.2105497950855505,11462969,406.496216,0.007638,0.00014380572557301868
3556,6242.03,2.3380120651878773,0.1712036937054753,11656928,78.86684,0.00305,0.000670774425272626
3557,6245.01,5.020450128632077,0.4506326981482249,11775507,144.102562,0.002815,0.00045479244199755995
3558,6245.02,5.322407142317153,0.4585683073326019,11775507,112.317402,0.002042,0.0005778201539896862
3559,6246.01,1.6364870343079805,0.0677891772319189,11856178,9.13315062,3.183e-05,0.0031592149465000325
3560,6253.01,2.3728143307923606,0.2742210672848314,1293379,27.556452,0.002928,0.0015137876473342287
3561,6256.01,1.5558436657863384,0.1623315685004313,1871483,14.137062,0.0001584,0.002191670340410844
3562,6259.01,1.0650596383715114,0.0803297479699286,2161949,4.78113942,6.037e-05,0.004056086966922633
3563,6259.02,1.2211755000114275,0.0848417126097636,2161949,7.18864064,7.758e-05,0.003236859102512841
3564,6262.01,1.2508339017324317,0.113828620706534,2283362,0.673141323,2.141e-06,0.018970189701897018
3565,6263.01,2.1966953797846407,0.203206934134878,2301068,8.60965352,7.02e-05,0.0034741658891998756
3566,6274.01,1.5122213746444573,0.1341333536423637,2449245,18.1772927,0.0004901,0.0017882761425344392
3567,6293.01,1.344335193621424,0.1807478008391485,2834463,5.88836941,3.234e-05,0.00401986214061384
3568,6299.01,0.7187489916641036,0.0586828790473995,2970670,0.947554749,4.034e-06,0.010825071680729418
3569,6301.01,3.4438237121203965,0.4425968403558492,2994092,50.271927,0.001128,0.000985315275599162
3570,6318.01,1.2918516352978535,0.1110267799757333,3249334,5.90260586,5.002e-05,0.003938800548156806
3571,6320.01,1.9575642911675843,0.2110277688676432,3324069,22.80265,0.002554,0.001688760393278586
3572,6331.01,1.550576557548455,0.180615433138206,3356193,5.8229815,0.0001006,0.004288609342587751
3573,6342.01,1.152150602554321,0.0550488011285572,3547178,8.1770751,0.0001308,0.0027794694088176695
3574,6352.01,1.5299429154383566,0.0981031633417593,3663494,5.11683678,7.95e-05,0.004731372408301637
3575,6353.01,1.3461893359894082,0.0942598261310285,3733638,10.0714369,0.0001678,0.0026762628282020525
3576,6355.01,0.8801993033480404,0.0702593964797482,3748855,4.37198905,4.856e-05,0.0032263333982646258
3577,6355.02,0.972578153855188,0.0576939857241114,3748855,6.72876606,8.734e-05,0.002533960774664493
3578,6368.01,1.7186012674614652,0.1479740342381422,3854496,9.4588054,0.0001645,0.0031037157786458066
3579,6384.01,3.3797681880935486,0.07870696456468802,4076061,566.28176,0.03469,1.3669745776902914e-07
3580,6401.01,41.218362169782864,11.90560896088678,4282390,1.96134311,1.126e-05,0.009743384697403091
3581,6409.01,2.2869677420929047,0.1448994263442059,4372620,19.9310602,0.0003993,0.001955457133385962
3582,6425.01,2.361206949015933,0.04224960880882518,4567118,521.10826,0.04224,1.3669745776902914e-07
3583,6447.02,4.701865386050505,0.3882680261736984,4758350,91.649983,0.003181,0.0006587450489889514
3584,6449.01,1.9943126034957053,0.4718574255192173,4760959,29.9315174,0.000702,0.0013621901666683754
3585,6450.01,0.9476040199997956,0.0246774013721542,4764969,0.602277579,8.683e-06,0.019400786693869458
3586,6484.01,1.4245930641698887,0.0538171554568995,4995716,16.1191449,0.0003382,0.0018868350095859092
3587,6511.01,1.7624950754948585,0.1554679155405134,5083138,27.122801,0.001009,0.0014194664014735986
3588,6516.01,3.3332391297717536,0.3801410973022465,5092799,11.2901559,0.0006136,0.002940772408985124
3589,6526.01,8.251951269883694,0.1254140158718728,5115688,486.77832,0.0197,1.3669745776902914e-07
3590,6532.01,1.501853426498357,0.1833326091069364,5171707,0.813998812,2.282e-06,0.01694132603368909
3591,6538.01,2.671031592338691,0.1902817284350554,5193439,129.847318,0.005348,0.0004860961598266676
3592,6546.01,1.1570645319683543,0.1055579039601477,5263167,3.39401963,2.949e-05,0.005744984057658988
3593,6568.01,0.7605009296477031,0.0704712659516468,5353938,6.27651592,5.872e-05,0.001323368088661971
3594,6570.01,2.3951201041039867,0.0722863321988532,5380812,16.214474,0.0004365,0.002260429161668666
3595,6579.01,1.3878901363855751,0.1007674137890637,5456979,2.6528082,3.433e-05,0.007356100294924765
3596,6582.01,1.3056770401080735,0.094952110670005,5466109,2.43135542,1.5e-05,0.00769046227662781
3597,6600.01,0.7374029700018344,0.0990700890977808,5564082,2.70581614,1.582e-05,0.003575048613033419
3598,6601.01,2.1648101645748152,0.0836428914998311,5597361,17.9925973,0.0001725,0.002044720573309138
3599,6605.01,3.671151209697216,1.035384555601903,5617510,74.371666,0.007159,0.0007497855558631248
3600,6617.01,1.6086608373918476,0.1156260527163248,5702770,8.0018897,0.0001045,0.0034453227256106105
3601,6618.01,1.0712207443337542,0.474411851709495,5706592,8.6040858,0.0001764,0.001838580806993442
3602,6631.01,0.4416189583214433,0.0478745142722384,5860347,2.56271232,2.504e-05,0.0003766014961536753
3603,6641.01,2.9854101775191086,0.4294817914287805,5966732,1.400903699,8.365e-06,0.012144748938031625
3604,6653.01,1.2703233512195848,0.0870945808703214,6045093,28.2682167,0.0004556,0.0009343271238513142
3605,6657.01,1.261263537197956,0.278968257686835,6057750,1.6037058,2.591e-05,0.01016714681648708
3606,6664.01,1.5768857502028828,0.272145818505729,6111011,14.7639145,0.0002655,0.002115803251349033
3607,6666.01,0.796254569862396,0.0522708520214884,6128245,1.118510435,7.069e-06,0.010576282307589785
3608,6672.01,1.1199967501636208,0.0977610778876133,6187508,2.28494301,1.043e-05,0.007618832808756839
3609,6676.01,4.1496786250332285,0.04495313237617114,6209225,439.21978,0.01354,1.3669745776902914e-07
3610,6680.01,0.8156058597855405,0.053502389183392,6265961,5.52507406,5.469e-05,0.002022165492777248
3611,6687.01,0.9432976808997966,0.070357945144071,6307000,1.002591901,4.985e-06,0.013158497284846745
3612,6689.01,1.3817911853286295,0.1449332046697834,6345758,3.37116682,5.646e-05,0.00616710580724975
3613,6705.01,0.6864947777162813,0.5110909742406315,6423922,0.9951412,1.014e-05,0.005143105151101953
3614,6707.01,1.807441935538808,0.1215885791686134,6436505,43.535891,0.0004227,0.000980257469661708
3615,6731.01,1.3488327596816132,0.1138077297913659,6551106,3.84615171,4.467e-05,0.005595983828690746
3616,6733.01,1.0981464209455996,0.0333987734738318,6584278,1.28940823,1.768e-05,0.011666034440924485
3617,6734.01,2.175315369402856,0.03378092140849624,6590726,498.27269,0.03229,1.3669745776902914e-07
3618,6739.01,1.2721477012002345,0.4741048713525115,6603765,19.164111,0.0002577,0.0011586476520502912
3619,6745.01,3.1076647110023226,0.2830291064502919,6614748,383.85362,0.01802,0.00013533048319133885
3620,6746.01,8.897770143288543,0.2624486480094652,6628926,2.564012541,1e-06,0.008109439984689885
3621,6750.01,0.9887376032252568,0.0900924949817787,6664842,5.21395046,9.936e-05,0.0033415693551639173
3622,6751.01,2.825280645268329,0.1897265478615912,6665064,24.996068,0.003803,0.0017192439263610795
3623,6752.01,0.9642181506532598,0.322684134370834,6670610,8.9429645,0.0001293,0.0015610849677223128
3624,6762.01,1.534991009580484,0.1704800083009697,6715997,15.08186,0.0003259,0.002072743552151789
3625,6763.01,0.5451457611360013,0.036813798098037,6763884,2.44693823,1.067e-05,0.0013204974420488215
3626,6765.01,1.2993602456487383,0.09379559110817,6768616,13.05609,0.0001789,0.002082038979280083
3627,6774.01,28.56215708215293,1.6186080391899826,6842345,17.3816224,1.255e-06,0.0022589254896332065
3628,6776.01,1.7091944262845489,0.1672209819948815,6853172,28.655498,0.001063,0.0013289726844305013
3629,6777.01,1.0280202091214463,0.0466412116385614,6859546,13.4450174,0.0001261,0.0013362176496922598
3630,6781.01,2.598642494434312,0.3895679241415813,6864706,14.5909249,0.0002285,0.0024657487432377476
3631,6783.01,1.2146997710598402,0.0589821198162838,6867219,11.8496351,0.0002042,0.002058390319086041
3632,6786.01,3.3514169288655715,0.05534964030867687,6878408,455.62395,0.02622,1.3669745776902914e-07
3633,6793.01,0.8304756777588513,0.0623905325938194,6947623,3.62657392,2.486e-05,0.0034964475748162274
3634,6798.01,11.435291375545578,0.5680618823291839,6956176,2.64185268,5.358e-05,0.007932280079421223
3635,6819.01,0.8247125528113562,0.1373725599778059,7103300,3.226232203,9.005e-06,0.0037635544072969103
3636,6849.01,1.97472456873894,0.1559934800618521,7217088,12.54474243,5.634e-05,0.002603949873042236
3637,6860.01,0.4019195683082594,0.0258253369791752,7335514,0.576732089,5.071e-06,0.003545932054528616
3638,6862.01,0.9087928489020954,0.1358911731666547,7345335,11.0495766,0.0001865,0.0011613816012056716
3639,6863.01,1.8384337809330893,0.0860365252853026,7350067,4.48559215,1.142e-05,0.005365238519976625
3640,6878.01,1.2758232449096942,0.943121404874453,7447895,2.4056253030000003,5.222e-06,0.004756388043073369
3641,6882.01,3.0679528976773818,0.2268987903100512,7461521,0.7735301,2.751e-05,0.018151235232402765
3642,6889.01,0.5549072673567581,0.0592667241830567,7592529,75.906736,0.003878,9.56882204383204e-07
3643,6890.01,0.7882625363423683,0.060840542670597,7592922,2.15888911,1.562e-05,0.005499202028590273
3644,6892.01,1.4630433059149728,0.7957860689588532,7602351,17.5806026,0.0005389,0.0012722432394563542
3645,6904.01,1.2728368285457845,0.2275133135933978,7687365,26.1556767,0.0003336,0.0009884593171278497
3646,6907.01,1.226479298259194,0.1080066474857774,7700500,4.60687717,8.506e-05,0.0046695851573900354
3647,6921.01,1.2221024104155491,0.0872242274673168,7816935,6.87778029,9.034e-05,0.0034030832111599804
3648,6925.01,1.0624850630286184,0.4011866909176524,7868967,12.9489256,0.0001853,0.0012483211843467741
3649,6931.01,1.5185346884071271,0.1516483668488947,7902204,2.54031121,2.198e-05,0.007713290752075238
